cond,theme,type
Descriptive,Active,1
Descriptive,Sedentary,1
Injunctive,Active,1
Injunctive,Sedentary,1
Descriptive,Active,2
Descriptive,Sedentary,2
Injunctive,Active,2
Injunctive,Sedentary,2
Descriptive,Active,3
Descriptive,Sedentary,3
Injunctive,Active,3
Injunctive,Sedentary,3
Descriptive,Active,4
Descriptive,Sedentary,4
Injunctive,Active,4
Injunctive,Sedentary,4
Descriptive,Active,5
Descriptive,Sedentary,5
Injunctive,Active,5
Injunctive,Sedentary,5
Descriptive,Active,6
Descriptive,Sedentary,6
Injunctive,Active,6
Injunctive,Sedentary,6
Descriptive,Active,7
Descriptive,Sedentary,7
Injunctive,Active,7
Injunctive,Sedentary,7
Descriptive,Active,8
Descriptive,Sedentary,8
Injunctive,Active,8
Injunctive,Sedentary,8
Descriptive,Active,9
Descriptive,Sedentary,9
Injunctive,Active,9
Injunctive,Sedentary,9
Descriptive,Active,10
Descriptive,Sedentary,10
Injunctive,Active,10
Injunctive,Sedentary,10
Descriptive,Active,11
Descriptive,Sedentary,11
Injunctive,Active,11
Injunctive,Sedentary,11
Descriptive,Active,12
Descriptive,Sedentary,12
Injunctive,Active,12
Injunctive,Sedentary,12
Descriptive,Active,13
Descriptive,Sedentary,13
Injunctive,Active,13
Injunctive,Sedentary,13
Descriptive,Active,14
Descriptive,Sedentary,14
Injunctive,Active,14
Injunctive,Sedentary,14
Descriptive,Active,15
Descriptive,Sedentary,15
Injunctive,Active,15
Injunctive,Sedentary,15
Descriptive,Active,16
Descriptive,Sedentary,16
Injunctive,Active,16
Injunctive,Sedentary,16
Descriptive,Active,17
Descriptive,Sedentary,17
Injunctive,Active,17
Injunctive,Sedentary,17
Descriptive,Active,18
Descriptive,Sedentary,18
Injunctive,Active,18
Injunctive,Sedentary,18